time_s,x_m,y_m,yaw_rad,vx_m_s,vy_m_s,wz_rad_s
27.439913034439087,0.20999999999999996,1.042,1.6325100000000012,0.0,0.0,0.0
27.538281440734863,0.20999999999999996,1.042,1.6325100000000012,0.0,0.0,0.0
27.639867305755615,0.20999999999999996,1.042,1.6325100000000012,0.0,0.0,0.0
27.73839569091797,0.20999999999999996,1.042,1.6325100000000012,0.0,0.0,0.0
27.840174198150635,0.20999999999999996,1.042,1.6325100000000012,0.0,0.0,0.0
27.93878412246704,0.20999999999999996,1.042,1.6325100000000012,0.0,0.0,0.0
28.040387868881226,0.20999999999999996,1.042,1.6325100000000012,0.0,0.0,0.0
28.138622283935547,0.20899999999999963,1.042,1.6325100000000012,0.0105,0.0,0.0
28.240639686584473,0.20499999999999963,1.042,1.6325100000000012,0.043,0.0,0.0
28.338833332061768,0.19799999999999995,1.043,1.6325100000000012,0.0715,0.0,0.0
28.440532684326172,0.1889999999999996,1.044,1.6309800000000014,0.101,0.0,-0.006981317007977318
28.538835048675537,0.1759999999999997,1.046,1.6325100000000012,0.133,0.0,0.010471975511965976
28.640794277191162,0.1609999999999996,1.048,1.6325100000000012,0.15,0.0,-0.003490658503988659
28.739047050476074,0.1459999999999999,1.05,1.6325100000000012,0.149,0.0,0.0
28.840558767318726,0.13099999999999978,1.052,1.6325100000000012,0.148,0.0,0.003490658503988659
28.9389910697937,0.11599999999999966,1.054,1.6325100000000012,0.15,0.0,0.0
29.040873527526855,0.10099999999999998,1.056,1.6325100000000012,0.1485,0.0,0.0
29.139179944992065,0.08699999999999974,1.058,1.6325100000000012,0.1495,0.0,0.0
29.240615844726562,0.07199999999999962,1.06,1.6325100000000012,0.149,0.0,0.0
29.339027166366577,0.05699999999999994,1.062,1.6325100000000012,0.149,0.0,0.0
29.440887451171875,0.041999999999999815,1.065,1.6325100000000012,0.15,0.0,0.0
29.539045572280884,0.02699999999999969,1.067,1.6325100000000012,0.148,0.0,0.0
29.640650749206543,0.011999999999999567,1.069,1.6325100000000012,0.15,0.0,0.0
29.739385843276978,-0.002000000000000224,1.071,1.6325100000000012,0.1485,0.0,0.0
29.840877294540405,-0.017000000000000348,1.073,1.6325100000000012,0.15,0.0,0.0
29.939164400100708,-0.03200000000000003,1.075,1.6325100000000012,0.1505,0.0,0.0
30.041029930114746,-0.04700000000000015,1.077,1.6325100000000012,0.148,0.0,0.0
30.140055656433105,-0.06200000000000028,1.079,1.6325100000000012,0.149,0.0,0.0
30.240880250930786,-0.0770000000000004,1.081,1.6325100000000012,0.1505,0.0,0.003490658503988659
30.339411735534668,-0.09100000000000019,1.083,1.6325100000000012,0.1485,0.0,0.0
30.44123411178589,-0.10600000000000032,1.085,1.6325100000000012,0.15,0.0,0.0
30.53967261314392,-0.121,1.087,1.6325100000000012,0.149,0.0,0.0
30.641458988189697,-0.13600000000000012,1.089,1.6325100000000012,0.1485,0.0,0.0
30.739969968795776,-0.15100000000000025,1.091,1.6325100000000012,0.1495,0.0,0.0
30.84111738204956,-0.16600000000000037,1.093,1.6325100000000012,0.1485,0.0,0.0
30.93961215019226,-0.18100000000000005,1.095,1.6325100000000012,0.15,0.0,0.0
31.041181087493896,-0.19500000000000028,1.097,1.6325100000000012,0.149,0.0,0.0
31.139659881591797,-0.2100000000000004,1.099,1.6325100000000012,0.148,0.0,-0.003490658503988659
31.24128532409668,-0.2250000000000001,1.101,1.6325100000000012,0.1505,0.0,0.0
31.3398916721344,-0.2400000000000002,1.103,1.6325100000000012,0.148,0.0,0.0
31.441455602645874,-0.25500000000000034,1.105,1.6325100000000012,0.1495,0.0,0.0
31.540146112442017,-0.27,1.107,1.6325100000000012,0.149,0.0,0.0
31.641374588012695,-0.28400000000000025,1.109,1.6325100000000012,0.1485,0.0,0.0
31.74000096321106,-0.2990000000000004,1.111,1.6325100000000012,0.15,0.0,0.0
31.841468811035156,-0.31400000000000006,1.113,1.6325100000000012,0.1485,0.0,0.0
31.940255880355835,-0.3290000000000002,1.115,1.6325100000000012,0.149,0.0,0.0
32.04192280769348,-0.3440000000000003,1.117,1.6325100000000012,0.1485,0.0,0.0
32.14009094238281,-0.3580000000000001,1.119,1.6325100000000012,0.148,0.0,0.0
32.242473125457764,-0.3730000000000002,1.121,1.6325100000000012,0.15,0.0,0.0
32.34008979797363,-0.38800000000000034,1.123,1.6325100000000012,0.148,0.0,0.0
32.441800117492676,-0.403,1.125,1.6325100000000012,0.149,0.0,-0.003490658503988659
32.540276527404785,-0.41800000000000015,1.127,1.6325100000000012,0.15,0.0,0.0
32.641831398010254,-0.4330000000000003,1.129,1.6325100000000012,0.149,0.0,0.0
32.7407009601593,-0.4480000000000004,1.132,1.6325100000000012,0.15,0.0,0.0
32.84204721450806,-0.4620000000000002,1.134,1.6325100000000012,0.149,0.0,0.0
32.9405312538147,-0.4770000000000003,1.136,1.6325100000000012,0.1495,0.0,0.0
33.04198241233826,-0.49200000000000044,1.138,1.6325100000000012,0.1505,0.0,0.0
33.140496015548706,-0.5070000000000001,1.14,1.6325100000000012,0.15,0.0,0.0
33.24208164215088,-0.5220000000000002,1.142,1.6325100000000012,0.1485,0.0,0.0
33.34053349494934,-0.5370000000000004,1.144,1.6325100000000012,0.151,0.0,0.0
33.442245960235596,-0.5510000000000002,1.146,1.6325100000000012,0.1485,0.0,0.0
